# time, all_Ur_only, Ur_only_3term, <X3UrX3>, <X3UrX1X2X3>, <X1X2X3UrX1X2X3>
 (6.480000000000000426e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.296141169412257432e-01j)	 (0.000000000000000000e+00+2.295946179161526268e-01j)	 (4.592000000000000526e-01+0.000000000000000000e+00j)	 (-1.999999999999779732e-04+0.000000000000000000e+00j)	 (-1.140000000000002123e-02+0.000000000000000000e+00j)
 (6.500000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.900102492313180996e-03j)	 (0.000000000000000000e+00+2.886603167262560311e-03j)	 (5.800000000000027356e-03+0.000000000000000000e+00j)	 (5.400000000000015898e-03+0.000000000000000000e+00j)	 (1.400000000000001243e-02+0.000000000000000000e+00j)
 (6.520000000000000462e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.371523725345561218e-01j)	 (-0.000000000000000000e+00-2.371658718596067472e-01j)	 (-4.743999999999999884e-01+0.000000000000000000e+00j)	 (-1.119999999999998774e-02+0.000000000000000000e+00j)	 (1.600000000000001421e-02+0.000000000000000000e+00j)
 (6.540000000000000036e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.232749840136924568e-01j)	 (-0.000000000000000000e+00-4.232824836387205636e-01j)	 (-8.466000000000000192e-01+0.000000000000000000e+00j)	 (-2.799999999999969180e-03+0.000000000000000000e+00j)	 (-5.200000000000037925e-03+0.000000000000000000e+00j)
 (6.560000000000000497e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.995316762242755226e-01j)	 (-0.000000000000000000e+00-4.994901782991199024e-01j)	 (-9.990000000000001101e-01+0.000000000000000000e+00j)	 (1.000000000000000888e-03+0.000000000000000000e+00j)	 (-1.320000000000004503e-02+0.000000000000000000e+00j)
 (6.580000000000000071e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.526762514686328287e-01j)	 (-0.000000000000000000e+00-4.526742515686253410e-01j)	 (-9.053999999999999826e-01+0.000000000000000000e+00j)	 (-5.799999999999999600e-03+0.000000000000000000e+00j)	 (-5.400000000000015898e-03+0.000000000000000000e+00j)
 (6.600000000000000533e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.892819360797895256e-01j)	 (-0.000000000000000000e+00-2.892924355548289195e-01j)	 (-5.786000000000000032e-01+0.000000000000000000e+00j)	 (-1.999999999999779732e-04+0.000000000000000000e+00j)	 (-1.340000000000001260e-02+0.000000000000000000e+00j)
 (6.620000000000000107e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-5.837553126015462140e-02j)	 (-0.000000000000000000e+00-5.837953106016961768e-02j)	 (-1.168000000000000149e-01+0.000000000000000000e+00j)	 (-7.600000000000023404e-03+0.000000000000000000e+00j)	 (7.999999999999674039e-04+0.000000000000000000e+00j)
 (6.640000000000000568e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.901787986775962669e-01j)	 (0.000000000000000000e+00+1.901842984026168859e-01j)	 (3.804000000000000159e-01+0.000000000000000000e+00j)	 (4.399999999999987255e-03+0.000000000000000000e+00j)	 (4.199999999999981526e-03+0.000000000000000000e+00j)
 (6.660000000000000142e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.899451079918943575e-01j)	 (0.000000000000000000e+00+3.899391082918718388e-01j)	 (7.798000000000000487e-01+0.000000000000000000e+00j)	 (-1.960000000000003406e-02+0.000000000000000000e+00j)	 (-1.140000000000002123e-02+0.000000000000000000e+00j)
 (6.679999999999999716e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.906831686498436262e-01j)	 (0.000000000000000000e+00+4.906776689248230072e-01j)	 (9.814000000000000501e-01+0.000000000000000000e+00j)	 (4.000000000000003553e-03+0.000000000000000000e+00j)	 (-5.200000000000037925e-03+0.000000000000000000e+00j)
 (6.700000000000000178e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.740089773516912297e-01j)	 (0.000000000000000000e+00+4.740374759267980687e-01j)	 (9.481999999999999318e-01+0.000000000000000000e+00j)	 (2.019999999999999574e-02+0.000000000000000000e+00j)	 (-1.400000000000001243e-02+0.000000000000000000e+00j)
 (6.719999999999999751e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.413854934379869088e-01j)	 (0.000000000000000000e+00+3.413874933379943966e-01j)	 (6.828000000000000735e-01+0.000000000000000000e+00j)	 (1.599999999999934808e-03+0.000000000000000000e+00j)	 (2.199999999999979750e-03+0.000000000000000000e+00j)
 (6.740000000000000213e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.201160342724276464e-01j)	 (0.000000000000000000e+00+1.201240338724576390e-01j)	 (2.401999999999999691e-01+0.000000000000000000e+00j)	 (-1.080000000000000404e-02+0.000000000000000000e+00j)	 (2.999999999999947153e-03+0.000000000000000000e+00j)
 (6.759999999999999787e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.312962277704151637e-01j)	 (-0.000000000000000000e+00-1.312922279704001605e-01j)	 (-2.625999999999999446e-01+0.000000000000000000e+00j)	 (-1.800000000000023803e-03+0.000000000000000000e+00j)	 (-7.999999999999674039e-04+0.000000000000000000e+00j)
 (6.780000000000000249e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.420721790990624012e-01j)	 (-0.000000000000000000e+00-3.420536800239930564e-01j)	 (-6.841999999999999194e-01+0.000000000000000000e+00j)	 (-1.520000000000001905e-02+0.000000000000000000e+00j)	 (-1.839999999999997193e-02+0.000000000000000000e+00j)
 (6.799999999999999822e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.786999578031572722e-01j)	 (-0.000000000000000000e+00-4.786744590780616648e-01j)	 (-9.574000000000000288e-01+0.000000000000000000e+00j)	 (-5.400000000000015898e-03+0.000000000000000000e+00j)	 (6.000000000000005329e-03+0.000000000000000000e+00j)
 (6.820000000000000284e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.906166219658451011e-01j)	 (-0.000000000000000000e+00-4.906146220658376134e-01j)	 (-9.812000000000000721e-01+0.000000000000000000e+00j)	 (1.059999999999999831e-02+0.000000000000000000e+00j)	 (-3.099999999999997202e-02+0.000000000000000000e+00j)
 (6.839999999999999858e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.866596572631992301e-01j)	 (-0.000000000000000000e+00-3.866526576131729676e-01j)	 (-7.734000000000000874e-01+0.000000000000000000e+00j)	 (-1.499999999999998557e-02+0.000000000000000000e+00j)	 (1.419999999999999041e-02+0.000000000000000000e+00j)
 (6.860000000000000320e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.772671067544906998e-01j)	 (-0.000000000000000000e+00-1.773076047296425484e-01j)	 (-3.546000000000000263e-01+0.000000000000000000e+00j)	 (4.799999999999970957e-03+0.000000000000000000e+00j)	 (-2.999999999999947153e-03+0.000000000000000000e+00j)
 (6.879999999999999893e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+6.168592324325575943e-02j)	 (0.000000000000000000e+00+6.169392284328575893e-02j)	 (1.233999999999999542e-01+0.000000000000000000e+00j)	 (1.799999999999968292e-03+0.000000000000000000e+00j)	 (-2.799999999999969180e-03+0.000000000000000000e+00j)
 (6.900000000000000355e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.966082622678253289e-01j)	 (0.000000000000000000e+00+2.966282612679003172e-01j)	 (5.931999999999999496e-01+0.000000000000000000e+00j)	 (-1.420000000000001816e-02+0.000000000000000000e+00j)	 (1.419999999999999041e-02+0.000000000000000000e+00j)
 (6.919999999999999929e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.570569749393723624e-01j)	 (0.000000000000000000e+00+4.570744740644379633e-01j)	 (9.141999999999999016e-01+0.000000000000000000e+00j)	 (5.599999999999966116e-03+0.000000000000000000e+00j)	 (-8.000000000000007105e-03+0.000000000000000000e+00j)
 (6.940000000000000391e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.989944805889480750e-01j)	 (0.000000000000000000e+00+4.989954805389518189e-01j)	 (9.979999999999999982e-01+0.000000000000000000e+00j)	 (-3.200000000000036149e-03+0.000000000000000000e+00j)	 (-3.600000000000047606e-03+0.000000000000000000e+00j)
 (6.959999999999999964e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.192453554983310293e-01j)	 (0.000000000000000000e+00+4.192703542484247925e-01j)	 (8.386000000000000121e-01+0.000000000000000000e+00j)	 (7.600000000000051159e-03+0.000000000000000000e+00j)	 (-1.320000000000004503e-02+0.000000000000000000e+00j)
 (6.980000000000000426e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.354261013423956661e-01j)	 (0.000000000000000000e+00+2.353861033422456894e-01j)	 (4.708000000000000518e-01+0.000000000000000000e+00j)	 (3.200000000000008393e-03+0.000000000000000000e+00j)	 (-9.999999999999453770e-04+0.000000000000000000e+00j)
 (7.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.550347486438319038e-03j)	 (0.000000000000000000e+00+4.539848011398946864e-03j)	 (8.999999999999952482e-03+0.000000000000000000e+00j)	 (-1.600000000000001421e-02+0.000000000000000000e+00j)	 (-2.999999999999947153e-03+0.000000000000000000e+00j)
 (7.020000000000000462e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.455369083068732472e-01j)	 (-0.000000000000000000e+00-2.455649069069782420e-01j)	 (-4.912000000000000255e-01+0.000000000000000000e+00j)	 (-1.159999999999997145e-02+0.000000000000000000e+00j)	 (-3.600000000000047606e-03+0.000000000000000000e+00j)
 (7.040000000000000036e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.272253040021932180e-01j)	 (-0.000000000000000000e+00-4.271973054020882232e-01j)	 (-8.544000000000000483e-01+0.000000000000000000e+00j)	 (3.200000000000036149e-03+0.000000000000000000e+00j)	 (1.200000000000034373e-03+0.000000000000000000e+00j)
 (7.060000000000000497e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.991976554258353294e-01j)	 (-0.000000000000000000e+00-4.991801563007697284e-01j)	 (-9.983999999999999542e-01+0.000000000000000000e+00j)	 (-3.000000000000030420e-03+0.000000000000000000e+00j)	 (-1.079999999999997629e-02+0.000000000000000000e+00j)
 (7.080000000000000071e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.494263989575712492e-01j)	 (-0.000000000000000000e+00-4.493854010074175287e-01j)	 (-8.988000000000000433e-01+0.000000000000000000e+00j)	 (-1.400000000000012346e-03+0.000000000000000000e+00j)	 (-1.079999999999997629e-02+0.000000000000000000e+00j)
 (7.100000000000000533e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.904737439941959543e-01j)	 (-0.000000000000000000e+00-2.904877432942484239e-01j)	 (-5.809999999999999609e-01+0.000000000000000000e+00j)	 (-2.000000000000001776e-03+0.000000000000000000e+00j)	 (-3.999999999999559464e-04+0.000000000000000000e+00j)
 (7.120000000000000107e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-6.522400633702381267e-02j)	 (-0.000000000000000000e+00-6.519150796190194275e-02j)	 (-1.304000000000000159e-01+0.000000000000000000e+00j)	 (-2.799999999999996936e-03+0.000000000000000000e+00j)	 (-1.099999999999995426e-02+0.000000000000000000e+00j)
 (7.140000000000000568e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.825253263505207946e-01j)	 (0.000000000000000000e+00+1.824903281003895650e-01j)	 (3.649999999999999911e-01+0.000000000000000000e+00j)	 (2.000000000000001776e-03+0.000000000000000000e+00j)	 (-8.799999999999974509e-03+0.000000000000000000e+00j)
 (7.160000000000000142e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.824270313851401704e-01j)	 (0.000000000000000000e+00+3.823995327600370753e-01j)	 (7.647999999999999243e-01+0.000000000000000000e+00j)	 (-3.599999999999992095e-03+0.000000000000000000e+00j)	 (7.400000000000017675e-03+0.000000000000000000e+00j)
 (7.179999999999999716e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.927291113541407697e-01j)	 (0.000000000000000000e+00+4.927626096792663835e-01j)	 (9.856000000000000316e-01+0.000000000000000000e+00j)	 (1.000000000000000888e-02+0.000000000000000000e+00j)	 (-5.800000000000027356e-03+0.000000000000000000e+00j)
 (7.200000000000000178e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.736660469964678044e-01j)	 (0.000000000000000000e+00+4.736930456465690553e-01j)	 (9.474000000000000199e-01+0.000000000000000000e+00j)	 (-2.000000000000001776e-03+0.000000000000000000e+00j)	 (-8.999999999999952482e-03+0.000000000000000000e+00j)
 (7.219999999999999751e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.425057224333121209e-01j)	 (0.000000000000000000e+00+3.424517251331096190e-01j)	 (6.850000000000000533e-01+0.000000000000000000e+00j)	 (1.579999999999998073e-02+0.000000000000000000e+00j)	 (-1.720000000000004858e-02+0.000000000000000000e+00j)
 (7.240000000000000213e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.166436953853444425e-01j)	 (0.000000000000000000e+00+1.166661942604288044e-01j)	 (2.334000000000000519e-01+0.000000000000000000e+00j)	 (1.240000000000002212e-02+0.000000000000000000e+00j)	 (8.799999999999974509e-03+0.000000000000000000e+00j)
 (7.259999999999999787e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.322431879234036434e-01j)	 (-0.000000000000000000e+00-1.322071897232686422e-01j)	 (-2.643999999999999684e-01+0.000000000000000000e+00j)	 (4.199999999999953770e-03+0.000000000000000000e+00j)	 (3.999999999999559464e-04+0.000000000000000000e+00j)
 (7.280000000000000249e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.381953279503983056e-01j)	 (-0.000000000000000000e+00-3.381883283003720431e-01j)	 (-6.763999999999998902e-01+0.000000000000000000e+00j)	 (-1.200000000000006617e-03+0.000000000000000000e+00j)	 (1.740000000000002656e-02+0.000000000000000000e+00j)
 (7.299999999999999822e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.764172619303480016e-01j)	 (-0.000000000000000000e+00-4.763687643551661188e-01j)	 (-9.528000000000000913e-01+0.000000000000000000e+00j)	 (-7.799999999999973621e-03+0.000000000000000000e+00j)	 (-1.380000000000003446e-02+0.000000000000000000e+00j)
 (7.320000000000000284e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.911567424693071282e-01j)	 (-0.000000000000000000e+00-4.911647420693371346e-01j)	 (-9.823999999999999400e-01+0.000000000000000000e+00j)	 (-9.200000000000013722e-03+0.000000000000000000e+00j)	 (-1.600000000000045830e-03+0.000000000000000000e+00j)
 (7.339999999999999858e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.865625096117732418e-01j)	 (-0.000000000000000000e+00-3.865920081368838801e-01j)	 (-7.732000000000001094e-01+0.000000000000000000e+00j)	 (5.999999999999894307e-04+0.000000000000000000e+00j)	 (-1.380000000000003446e-02+0.000000000000000000e+00j)
 (7.360000000000000320e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.820950803564705400e-01j)	 (-0.000000000000000000e+00-1.820840809064293020e-01j)	 (-3.642000000000000237e-01+0.000000000000000000e+00j)	 (-4.600000000000048495e-03+0.000000000000000000e+00j)	 (-1.059999999999999831e-02+0.000000000000000000e+00j)
 (7.379999999999999893e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+5.604671769617196320e-02j)	 (0.000000000000000000e+00+5.601871909606697536e-02j)	 (1.120000000000000440e-01+0.000000000000000000e+00j)	 (-8.000000000000007105e-03+0.000000000000000000e+00j)	 (9.600000000000052935e-03+0.000000000000000000e+00j)
 (7.400000000000000355e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.948731440266934567e-01j)	 (0.000000000000000000e+00+2.948751439267009444e-01j)	 (5.898000000000001020e-01+0.000000000000000000e+00j)	 (7.000000000000006217e-03+0.000000000000000000e+00j)	 (1.200000000000034373e-03+0.000000000000000000e+00j)
 (7.419999999999999929e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.558579348923758601e-01j)	 (0.000000000000000000e+00+4.558854335174789552e-01j)	 (9.117999999999999439e-01+0.000000000000000000e+00j)	 (1.200000000000034373e-03+0.000000000000000000e+00j)	 (-1.360000000000000098e-02+0.000000000000000000e+00j)
 (7.440000000000000391e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.975700068119814357e-01j)	 (0.000000000000000000e+00+4.975435081368820844e-01j)	 (9.952000000000000846e-01+0.000000000000000000e+00j)	 (1.759999999999997677e-02+0.000000000000000000e+00j)	 (-4.399999999999959499e-03+0.000000000000000000e+00j)
 (7.459999999999999964e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.207844160437900771e-01j)	 (0.000000000000000000e+00+4.207779163687657142e-01j)	 (8.415999999999999037e-01+0.000000000000000000e+00j)	 (4.599999999999965228e-03+0.000000000000000000e+00j)	 (-5.200000000000037925e-03+0.000000000000000000e+00j)
 (7.480000000000000426e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.405484477289165923e-01j)	 (0.000000000000000000e+00+2.405914455790778284e-01j)	 (4.812000000000000166e-01+0.000000000000000000e+00j)	 (9.999999999999453770e-04+0.000000000000000000e+00j)	 (-3.200000000000036149e-03+0.000000000000000000e+00j)
 (7.500000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.510474476914202072e-03j)	 (0.000000000000000000e+00+1.493475326850457257e-03j)	 (2.999999999999947153e-03+0.000000000000000000e+00j)	 (2.599999999999991207e-03+0.000000000000000000e+00j)	 (9.999999999999453770e-04+0.000000000000000000e+00j)
 (7.520000000000000462e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.428486952103555696e-01j)	 (-0.000000000000000000e+00-2.428161968352336997e-01j)	 (-4.856000000000000316e-01+0.000000000000000000e+00j)	 (8.799999999999974509e-03+0.000000000000000000e+00j)	 (-2.140000000000003011e-02+0.000000000000000000e+00j)
 (7.540000000000000036e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.164306812239016997e-01j)	 (-0.000000000000000000e+00-4.164141820488398427e-01j)	 (-8.327999999999999847e-01+0.000000000000000000e+00j)	 (9.800000000000030909e-03+0.000000000000000000e+00j)	 (-7.400000000000017675e-03+0.000000000000000000e+00j)
 (7.560000000000000497e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.992620172112013366e-01j)	 (-0.000000000000000000e+00-4.992690168612275992e-01j)	 (-9.985999999999999321e-01+0.000000000000000000e+00j)	 (-7.399999999999962164e-03+0.000000000000000000e+00j)	 (1.999999999999779732e-04+0.000000000000000000e+00j)
 (7.580000000000000071e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.518245940429398977e-01j)	 (-0.000000000000000000e+00-4.518045950428649093e-01j)	 (-9.035999999999999588e-01+0.000000000000000000e+00j)	 (6.199999999999983302e-03+0.000000000000000000e+00j)	 (-3.119999999999995000e-02+0.000000000000000000e+00j)
 (7.600000000000000533e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.965842409694227633e-01j)	 (-0.000000000000000000e+00-2.965982402694752329e-01j)	 (-5.931999999999999496e-01+0.000000000000000000e+00j)	 (2.200000000000035261e-03+0.000000000000000000e+00j)	 (-1.239999999999996660e-02+0.000000000000000000e+00j)
 (7.620000000000000107e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-6.280655470839592580e-02j)	 (-0.000000000000000000e+00-6.281355435842217450e-02j)	 (-1.255999999999999894e-01+0.000000000000000000e+00j)	 (6.000000000000005329e-03+0.000000000000000000e+00j)	 (-1.000000000000000888e-02+0.000000000000000000e+00j)
 (7.640000000000000568e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.839037499312522195e-01j)	 (0.000000000000000000e+00+1.838762513061490966e-01j)	 (3.677999999999999603e-01+0.000000000000000000e+00j)	 (7.599999999999995648e-03+0.000000000000000000e+00j)	 (-1.219999999999998863e-02+0.000000000000000000e+00j)
 (7.660000000000000142e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.984408632102527936e-01j)	 (0.000000000000000000e+00+3.984173643851646740e-01j)	 (7.967999999999999527e-01+0.000000000000000000e+00j)	 (-1.099999999999998201e-02+0.000000000000000000e+00j)	 (-1.400000000000001243e-02+0.000000000000000000e+00j)
 (7.679999999999999716e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.922577549183734247e-01j)	 (0.000000000000000000e+00+4.922082573931877980e-01j)	 (9.843999999999999417e-01+0.000000000000000000e+00j)	 (-8.199999999999957323e-03+0.000000000000000000e+00j)	 (4.999999999999948930e-03+0.000000000000000000e+00j)
 (7.700000000000000178e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.728033526235459472e-01j)	 (0.000000000000000000e+00+4.728038525985478469e-01j)	 (9.455999999999999961e-01+0.000000000000000000e+00j)	 (-6.200000000000011058e-03+0.000000000000000000e+00j)	 (1.380000000000003446e-02+0.000000000000000000e+00j)
 (7.719999999999999751e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.381210216608699914e-01j)	 (0.000000000000000000e+00+3.381275213358943543e-01j)	 (6.761999999999999122e-01+0.000000000000000000e+00j)	 (-1.439999999999999614e-02+0.000000000000000000e+00j)	 (-2.000000000000001776e-03+0.000000000000000000e+00j)
 (7.740000000000000213e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.221178291878088906e-01j)	 (0.000000000000000000e+00+1.221093296127770123e-01j)	 (2.441999999999999726e-01+0.000000000000000000e+00j)	 (-5.000000000000004441e-03+0.000000000000000000e+00j)	 (-9.400000000000019451e-03+0.000000000000000000e+00j)
 (7.759999999999999787e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.257519274804370923e-01j)	 (-0.000000000000000000e+00-1.258014250056226913e-01j)	 (-2.516000000000000458e-01+0.000000000000000000e+00j)	 (1.800000000000023803e-03+0.000000000000000000e+00j)	 (-5.600000000000049383e-03+0.000000000000000000e+00j)
 (7.780000000000000249e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.421060524085640098e-01j)	 (-0.000000000000000000e+00-3.421185517836108914e-01j)	 (-6.841999999999999194e-01+0.000000000000000000e+00j)	 (1.080000000000003180e-02+0.000000000000000000e+00j)	 (-8.399999999999963052e-03+0.000000000000000000e+00j)
 (7.799999999999999822e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.756137471064597055e-01j)	 (-0.000000000000000000e+00-4.755922481813790736e-01j)	 (-9.512000000000000455e-01+0.000000000000000000e+00j)	 (1.599999999999990319e-03+0.000000000000000000e+00j)	 (-1.099999999999995426e-02+0.000000000000000000e+00j)
 (7.820000000000000284e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.904432681423815388e-01j)	 (-0.000000000000000000e+00-4.904207692672971630e-01j)	 (-9.807999999999998941e-01+0.000000000000000000e+00j)	 (1.320000000000004503e-02+0.000000000000000000e+00j)	 (-2.399999999999957723e-03+0.000000000000000000e+00j)
 (7.839999999999999858e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.862336560632890770e-01j)	 (-0.000000000000000000e+00-3.863036525635515361e-01j)	 (-7.725999999999999535e-01+0.000000000000000000e+00j)	 (5.400000000000015898e-03+0.000000000000000000e+00j)	 (1.520000000000004681e-02+0.000000000000000000e+00j)
 (7.860000000000000320e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.786111795490309961e-01j)	 (-0.000000000000000000e+00-1.786486776741716132e-01j)	 (-3.571999999999999620e-01+0.000000000000000000e+00j)	 (2.119999999999999662e-02+0.000000000000000000e+00j)	 (-1.160000000000005471e-02+0.000000000000000000e+00j)
 (7.879999999999999893e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+7.504006804489535276e-02j)	 (0.000000000000000000e+00+7.503406834487284793e-02j)	 (1.499999999999999667e-01+0.000000000000000000e+00j)	 (-1.439999999999999614e-02+0.000000000000000000e+00j)	 (-4.399999999999959499e-03+0.000000000000000000e+00j)
 (7.900000000000000355e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.945479377921609299e-01j)	 (0.000000000000000000e+00+2.945664368672302746e-01j)	 (5.891999999999999460e-01+0.000000000000000000e+00j)	 (1.039999999999999258e-02+0.000000000000000000e+00j)	 (-1.600000000000001421e-02+0.000000000000000000e+00j)
 (7.919999999999999929e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.542056325025552455e-01j)	 (0.000000000000000000e+00+4.542036326025477577e-01j)	 (9.084000000000000963e-01+0.000000000000000000e+00j)	 (-6.000000000000005329e-03+0.000000000000000000e+00j)	 (-9.999999999999343182e-04+0.000000000000000000e+00j)
 (7.940000000000000391e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.984642345948979147e-01j)	 (0.000000000000000000e+00+4.984537351198585209e-01j)	 (9.970000000000001084e-01+0.000000000000000000e+00j)	 (1.360000000000000098e-02+0.000000000000000000e+00j)	 (1.560000000000000275e-02+0.000000000000000000e+00j)
 (7.959999999999999964e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.191527301327332977e-01j)	 (0.000000000000000000e+00+4.191332311076601536e-01j)	 (8.382000000000000561e-01+0.000000000000000000e+00j)	 (-1.759999999999994902e-02+0.000000000000000000e+00j)	 (-2.320000000000005391e-02+0.000000000000000000e+00j)
 (7.980000000000000426e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.425703316376233987e-01j)	 (0.000000000000000000e+00+2.425603321375859045e-01j)	 (4.852000000000000202e-01+0.000000000000000000e+00j)	 (1.339999999999996749e-02+0.000000000000000000e+00j)	 (-8.399999999999963052e-03+0.000000000000000000e+00j)
 (8.000000000000000000e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.678383583731092889e-03j)	 (0.000000000000000000e+00+3.637385633577355434e-03j)	 (7.200000000000039702e-03+0.000000000000000000e+00j)	 (-1.500000000000001332e-02+0.000000000000000000e+00j)	 (-1.800000000000023803e-03+0.000000000000000000e+00j)
 (8.019999999999999574e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-2.425194491788079387e-01j)	 (-0.000000000000000000e+00-2.425409481038885706e-01j)	 (-4.852000000000000202e-01+0.000000000000000000e+00j)	 (-2.119999999999999662e-02+0.000000000000000000e+00j)	 (-7.999999999999563450e-04+0.000000000000000000e+00j)
 (8.040000000000000924e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.242020651576066670e-01j)	 (-0.000000000000000000e+00-4.241745665325035719e-01j)	 (-8.484000000000000430e-01+0.000000000000000000e+00j)	 (-6.000000000000005329e-03+0.000000000000000000e+00j)	 (-1.360000000000000098e-02+0.000000000000000000e+00j)
 (8.060000000000000497e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.989199893132936214e-01j)	 (-0.000000000000000000e+00-4.989149895632748466e-01j)	 (-9.978000000000000203e-01+0.000000000000000000e+00j)	 (1.100000000000003753e-02+0.000000000000000000e+00j)	 (2.999999999999947153e-03+0.000000000000000000e+00j)
 (8.080000000000000071e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.509525226607932757e-01j)	 (-0.000000000000000000e+00-4.509735216108720079e-01j)	 (-9.019999999999999130e-01+0.000000000000000000e+00j)	 (-6.000000000000005329e-03+0.000000000000000000e+00j)	 (1.639999999999997016e-02+0.000000000000000000e+00j)
